Text,Text1,Text2,Text3,Text4
"
						
						라빠레뜨 뷰티
					",라빠레뜨 뷰티 카밍 그린 턴오버 토너 200ml,모든 피부용,"녹차추출물*, 다이프로필렌글라이콜, 글리세린, 프로판다이올, 1,2-헥산다이올, 녹차수*, 피피지-13-데실테트라데세스-24, 하이드록시아세토페논, 녹차가루*, 카프릴릴글라이콜, 부틸렌글라이콜, 정제수, 카보머, 트로메타민, 녹나무껍질오일, 다이소듐이디티에이, 글루코락톤, 시트릭애씨드, 알란토인, 파스향나무잎추출물, 펜틸렌글라이콜, 센티드제라늄꽃오일, 광곽향오일, 리씨열매오일, 다이포타슘글리시리제이트, 레몬껍질오일, 로즈마리잎오일, 살비아오일, 티트리잎오일,토코페롤, 리날룰",스킨/토너
"
						
						마리엔메이
					",[장벽강화] 마리엔메이 비타민B5+비피다 토너 120ml ,모든 피부타입,"정제수, 글리세린, 부틸렌글라이콜, 비피다발효용해물(30,380ppm), 나이아신아마이드, 판테놀(1,000ppm), 글리세레스-26, 다이프로필렌글라이콜, 세테아릴올리베이트, 솔비탄올리베이트, 하이 드록시아세토페논, 폴리글리세릴-10라우레이트, 폴리글리세릴-4라우레이트, 베타인, 카프릴릴/카프릴글루코사이드, 1,2-헥산다이올, 아데노신, 카프릴릴글라이콜, 다이소듐이디티에이, 잔탄검,향료, 소듐하이알루로네이트",스킨/토너
"
						
						라네즈
					",라네즈 워터뱅크 블루히알루로닉 기초 2종(중건성),모든 피부,"정제수,부틸렌글라이콜,글리세린,글리세레스-26,다이프로필렌글라이콜,1,2-헥산다이올,판테놀,폴리쿼터늄-51,프로판다이올,피피지-13-데실테트라데세스-24,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,에틸헥실글리세린,트로메타민,셀룰로오스검,다이소듐이디티에이,하이드롤라이즈드하이알루로닉애씨드(0.02%),향료,베타-글루칸,소듐하이알루로네이트,락토바실러스발효용해물,토코페롤,미역추출물,정제수,부틸렌글라이콜,메틸트라이메티콘,세틸에틸헥사노에이트,폴리글리세릴-3다이스테아레이트,글리세릴스테아레이트시트레이트,세테아릴알코올,피씨에이다이메티콘,1,2-헥산다이올,실리카,하이드로제네이티드폴리(C6-14올레핀),나이아신아마이드,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,카보머,트로메타민,글리세릴카프릴레이트,향료,에틸헥실글리세린,다이소듐이디티에이,콘민트잎추출물,하이드롤라이즈드하이알루로닉애씨드(0.02%),프로판다이올,솔비탄아이소스테아레이트,흑효모발효물,글루코노락톤,락토바실러스/콩발효추출물,효모발효추출물,토코페롤,미역추출물,정제수,글리세린,미리스틱애씨드,스테아릭애씨드,피이지-32,포타슘하이드록사이드,팔미틱애씨드,라우릭애씨드,코카미도프로필베타인,글리세릴스테아레이트,피이지-100스테아레이트,마이크로크리스탈린셀룰로오스,향료,소듐클로라이드,다이소듐이디티에이,부틸렌글라이콜,소듐벤조에이트,콘민트잎추출물,하이드롤라이즈드하이알루로닉애씨드(0.02%),폴리카프로락톤,티타늄디옥사이드 (CI 77891),프로판다이올,1,2-헥산다이올,락틱애씨드,피이지-75,폴리쿼터늄-10,락틱애씨드/글라이콜릭애씨드코폴리머,에틸헥실글리세린,알루미늄하이드록사이드,트라이에톡시카프릴릴실레인,구기자추출물,판테놀,파파인,라즈베리추출물,로우스위트블루베리추출물,커피콩추출물,무환자추출물,크랜베리추출물,비치스트로베리추출물,진들딸기씨추출물,페녹시에탄올,미역추출물",스킨/토너
"
						
						스킨1004
					",스킨1004 마다가스카르 센텔라 토닝토너 210ml,모든 피부용,"병풀추출물, 정제수, 다이프로필렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 글루코락톤, 트로메타민, 카보머, 소듐시트레이트, 아데노신, 다이소듐이디티에이, 다이포타슘글리시리제이트, 베타인, 하이알루로닉애씨드, 에틸헥실글리세린",스킨/토너
"
						
						에스네이처
					",[화해1위/디렉터파이TOP] 에스네이처 아쿠아 오아시스 토너 300ml 기획(+ 수분크림30ml증정),모든 피부용,"아쿠아 오아시스 토너 300ml : 정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 글리세린, 1,2- 헥산다이올, 베타인, 판테놀, 알란토인, 파파야열매추출물, 글루코노락톤, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 소듐하이알루로네이트, 글루코오스, 파파인, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머

아쿠아 스쿠알란 수분크림 30ml (증정품): 정제수, 스쿠알란(150,000ppm), 글리세린, 1,2-헥산다이올, 베타인, 판테놀, 소듐하이알루로네이트, 하이드롤라이즈드콜라겐, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 아세틸헥사펩타이드-8, 아데노신, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 알란토인, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 글루코오스, 부틸렌글라이콜, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카프릴릴글라이콜",스킨/토너
"
						
						유세린
					",[모공케어] 유세린 더머토클린 클래리파잉 토너 200ml,모든 피부용,"정제수, 다이프로필렌글라이콜, 글리세린, 페녹시에탄올, 1,2-헥산다이올, 글리세릴글루코사이드, 소듐시트레이트, 시트릭애씨드, 트라이소듐이디티에이, 소듐하이알루로네이트, 코카미도프로필베타인, 데실글루코사이드, 소듐클로라이드
",스킨/토너
"
						
						레이지소사이어티
					",레이지소사이어티 시카 애프터쉐이브 토너 스프레이 120ml,모든 피부 타입,"정제수, 에탄올, 프로판다이올, 1,2-헥산다이올, 멘톨, 병풀추출물(1,000ppm), 부틸렌글라이콜, 호호바씨오일, 세틸에틸헥사노에이트, 콘민트오일, 로즈마리잎오일, 유칼립투스잎오일, 클로페네신, 에틸헥실글리세린, 리모넨",스킨/토너
"
						
						셀리맥스
					",셀리맥스 더 리얼 노니 수분 밸런싱 토너 320ml,모든 피부용,"노니열매추출물(80.1%), 부틸렌글라이콜, 정제수, 1,2-헥산다이올, 하이드록시에틸우레아, 글라이신, 세린, 글루타믹애씨드, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 노니씨오일(0.1ppm), 로즈마리잎오일, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 카카오추출물, 베타인, 알란토인, 덱스트린, 카프릴릭/카프릭트라이글리세라이드, C12-13파레스-9, 다이소듐이디티에이, 클로페네신
",스킨/토너
"
						
						이즈앤트리
					",이즈앤트리 어니언 뉴페어 에센스 토너 200ml,모든피부타입,"정제수, 프로판다이올, 글리세린, 메틸프로판다이올, 나이아신아마이드, 1, 2-헥산다이올, 부틸렌글라이콜, 양파추출물(9669.37ppm), 하이드록시아세토페논, 에틸헥실글리세린, 카보머, 아데노신, 다이소듐이디티에이, 바이오사카라이드검-1, 트로메타민, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 시트릭애씨드, 소듐시트레이트, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 글리세레스-26, 아이비고드열매추출물, 하이드록시에틸셀룰로오스, 베타인, 알란토인, 약모밀추출물, 판테놀, 가지열매추출물, 참산호말추출물, 홀리바질잎추출물, 울금뿌리추출물, 소듐헤파린, 암모늄폴리아크릴로일다이메틸타우레이트, 소듐아스코빌포스페이트, 트라넥사믹애씨드",스킨/토너
"
						
						크리니크
					",크리니크 클래리파잉 로션 투와이스 어 데이 엑스폴리에이터 2/3 200ml,모든 피부 타입,"클래리파잉 로션 투와이스 어 데이 엑스폴리에이터 2번 : 정제수,변성알코올,글리세린,위치하젤수,아세틸글루코사민,멘톨,소듐하이알루로네이트,트레할로스,부틸렌글라이콜,디소듐포스페이트,페녹시에탄올,자색401호,적색201호,적색227호
클래리파잉 로션 투와이스 어 데이 엑스폴리에이터 3번 : 정제수, 변성알코올, 글리세린, 부틸렌글라이콜, 위치하젤, 살리실릭애씨드, 아세틸글루코사민, 소듐하이알루로네이트, 트로메타민, 비에이치티, 트레할로스, 글라이신, 디소듐이디티에이, 페녹시에탄올, 벤조페논-4, 적색201호, 등색205호, 자색401호
",스킨/토너
"
						
						그레이멜린
					",그레이멜린 알래스카85 내추럴 토너500ml,모든 피부용,"빙하수(85%),글리세린,정제수,부틸렌글라이콜,나이아신아마이드,베타-글루칸,베타인,소듐하이알루로네이트,1,2-헥산다이올,카프릴릴글라이콜,병풀추출물,호장근뿌리추출물,황금추출물,녹차추출물,스페인감초뿌리추출물,마트리카리아꽃추출물,로즈마리잎추출물,아사이팜열매추출물,로우스위트블루베리추출물,인디안구스베리열매추출물,크랜베리추출물,알란토인,에틸헥실글리세린,카보머,트로메타민,아데노신,다이포타슘글리시리제이트,펜틸렌글라이콜,루이보스추출물,몰약수지추출물,소엽잎추출물,모하비유카뿌리추출물",스킨/토너
"
						
						마몽드
					",마몽드 레티놀 앰플 토너 250ml,모든피부,"정제수, 부틸렌글라이콜, 글리세린, 베타인, 하이드롤라이즈드콜라겐, 1,2-헥산다이올, 글리세릴폴리메타크릴레이트, 다이메티콘, 피피지-13-데실테트라데세스-24, 에탄올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드로제네이티드레시틴, 트로메타민, 에틸헥실글리세린, 아데노신,돌콩오일, 다이소듐이디티에이, 덱스트린, 향료, 잇꽃꽃추출물, 소듐하이알루로네이트, 해바라기씨오일, 소듐메틸스테아로일타우레이트, 레티놀100IU, 카카오추출물, 에칠아스코빌에텔, 비에이치티, 로얄젤리추출물, 토코페롤, 사프란암술머리추출물",스킨/토너
"
						
						마몽드
					",마몽드 로즈 워터 토너 250ml,물 대신 장미수 90.97%를 함유하여 닦을수록 촉촉한 진정 보습 장미수 토너,"다마스크장미꽃수(90.97%), 부틸렌글라이콜, 프로판다이올, 1,2-헥산다이올, 피피지-13-데실테트라데세스-24, 카보머, 에틸헥실글리세린, 다이소듐이디티에이, 트로메타민, 알란토인, 다마스크장미꽃추출물(0.01%), 정제수, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트",스킨/토너
"
						
						빌리프
					",빌리프 스트레스 슈터 시카 수딩 토너 200ml,모든피부용,"정제수, 다이프로필렌글라이콜, 글리세레스-26, 1,2-헥산다이올, 글리세린, 별꽃추출물*+, 레이디스맨틀잎추출물+, 쇠뜨기잎추출물+, 쐐기풀잎추출물+, 귀리커넬추출물*, 포트마리골드꽃추출물*, 개박하추출물*, 라즈베리잎추출물*, 와일드인디고뿌리추출물*, 마데카소사이드 (20 ppm), 병풀잎추출물 (10 ppm), 덱스트린, 카카오씨추출물, 부틸렌글라이콜, 솔비톨, 비스-피이지-18메틸에터다이메틸실레인, 판테놀, 피이지-40하이드로제네이티드캐스터오일, 트라이에틸헥사노인, 자일리틸글루코사이드, 락토바실러스/콩발효추출물, 페닐트라이메티콘, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 안하이드로자일리톨, 트로메타민, 효모/감자추출물발효여과물, 락토바실러스발효물, 울금뿌리추출물, 효모/보리씨발효여과물, 자일리톨, 라우릴다이메티콘/폴리글리세린-3크로스폴리머, 폴리메틸실세스퀴옥세인, 폴리쿼터늄-51, 알진, 글루코오스, 트라이소듐이디티에이, 에틸헥실글리세린, 바이오사카라이드검-1, 오렌지껍질오일**, 라임전초오일**, 로즈마리잎오일**, 센티드제라늄꽃오일**, 시트랄, 시트로넬올, 리모넨, 제라니올, 리날룰 (*표시: Napiers original formula, +표시: Napiers aqua formula, **표시: 식물 유래 향)",스킨/토너
