Text,Text1,Text2,Text3,Text4
닥터지,닥터지 더모이스처 배리어 D 로션세트(200ml+30ml),모든 피부용,"1. 닥터지 더모이스처 배리어 D 데일리 로션 200ml(본품)
정제수, 프로판다이올, 하이드로제네이티드폴리데센, 스쿠알란, 폴리글리세릴-3다이스테아레이트, 글리세린, 비닐다이메티콘, 실리카, 솔비탄스테아레이트, 1,2-헥산다이올, 세테아릴올리베이트, 세라마이드엔피, 카프릴릴글라이콜, 솔비탄올리베이트, 올리브오일불검화물, 하이드로제네이티드레시틴, 글리세릴스테아레이트시트레이트, 폴리아크릴레이트크로스폴리머-6, 글리세릴 글루코사이드, 잔탄검, 돌콩오일불검화물, 밀배아오일불검화물, 토코페롤, 아이소말트, 수크로오스코코에이트, 콜레스테롤, 글루코노락톤, 에틸헥실글리 세린, 팔미틱애씨드, 카프릴릭/카프릭트라이글리세라이드, 꽃가루추출물, 다이소듐이디티에이, 소듐하이알루로네이트, 자일리틸글루코사이드, 안하이드로자일리톨, t-부틸알코올, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10올리에이트, 자일리톨, 글루코오스, 알루미늄/마그네슘하이드록사이드스테아레이트, 미리스틱애씨드, 흰목이버섯폴리사카라이드, 소듐스테아로일글루타메이트, 스테아릭애씨드, 7-데하이드로콜레스테롤, 소듐아스코빌포스페이트, 칼슘클로라이드, 포도즙추출물, 피톨


2. 닥터지 더모이스처 배리어 D 리퀴드 토너 30ml(구성품)
정제수, 프로판다이올, 부틸렌글라이콜, 글리세레스-26, 베타인, 글리세린, 1,2-헥산다이올, 다이페닐다이메티콘, 트라이에틸헥사노인, 카보머, 카프릴릴글라이콜, C12-13파레스-9, 하이드로제네이티드레시틴, 카프릴릭/카프릭트라이글리세라이드, 판테놀, 아이소말트, 에틸헥실글리세린, 다이소듐이디티에이, 트로메타민, 폴리글리세릴-10스테아레이트, 폴리글리세릴-10올리에이트, 소듐하이알루로네이트, 세라마이드엔피, 올리브오일불검화물, 밀배아오일불검화물, 알루미늄/마그네슘하이드록사이드스테아레이트, 돌콩오일불검화물, 콜레스테롤, 팔미틱애씨드, 소듐스테아로일글루타메이트, 7-데하이드로콜레스테롤, 꽃가루추출물, 영하구기자추출물, 레시틴, 칼슘클로라이드, 피톨",로션
라운드랩,[저자극/모공] 라운드랩 포 맨 자작나무 수분 로션 200ml,모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 아이소노닐아이소노나노에이트, 자작나무수액(10,967ppm), 베타인, 스쿠알란, 하이드로제네이티드폴리(C6-14올레핀), 글리세릴글루코사이드, 다이포타슘글리시리제이트, 알란토인, 쇠비름추출물, 감나무잎추출물, 포도추출물, 잇꽃꽃추출물, 커피콩추출물, 호장근뿌리추출물, 밤껍질추출물, 초피나무열매추출물, 녹차추출물, 소듐하이알루로네이트, 하이알루로닉애씨드, 아스코빅애씨드, 치자추출물, 토코페롤, 에틸헥실글리세린, 다이프로필렌글라이콜, 세테아릴올리베이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 솔비탄올리베이트, 하이드록시아세토페논, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카프릴릴글라이콜, 솔비탄아이소스테아레이트, 덱스트린, 글리세릴카프릴레이트, 1,2-헥산다이올, 다이소듐이디티에이",로션
마리엔메이,[장벽강화] 마리엔메이 비타민C+비피다 로션 120ml ,모든 피부타입,"정제수, 비피다발효용해물(30,380ppm), 카프릴릭/카프릭트라이글리세라이드, 글리세린, 나이아신아마이드, 세테아릴알코올, 다이프로필렌글라이콜, 아스코빅애씨드(1,000ppm), 부틸렌글라이콜, 글리세릴스테아레이트에스이, 세틸에틸헥사노에이트, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 트로메타민, 하이드록시아세토페논, 카보머, 시어버터, 팔미틱애씨드, 스테아릭애씨드, 판 테놀, 향료, 토코페릴아세테이트, 1,2-헥산다이올, 아데노신, 카프릴릴글라이콜, 다이소듐이디티에이, 펜틸렌글라이콜, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 에틸헥실글리세린, 하이드롤라이즈드소듐하이알루로네이트",로션
라네즈,라네즈 워터뱅크 블루히알루로닉 에멀젼(중건성) 120ml,모든 피부,"정제수, 부틸렌글라이콜, 하이드로제네이티드폴리(C6-14올레핀), 세틸에틸헥사노에이트, 비스-하이드록시에톡시프로필다이메티콘, 카프릴릭/카프릭트라이글리세라이드, 글리세린, 수크로오스스테아레이트, 1,2-헥산다이올, 다이아이소스테아릴말레이트, 시어버터, 글리세릴스테아레이트, 세테아릴알코올, 판테놀, 스테아릭애씨드, 팔미틱애씨드, 프로판다이올, 나이아신아마이드, 카보머, 향료, 카프릴릴글라이콜, 트로메타민, 덱스트린, 에틸헥실글리세린, 다이소듐이디티에이, 하이드롤라이즈드하이알루로닉애씨드(0.02%), 베타-글루칸, 미리스틱애씨드, 아라키딕애씨드, 락토바실러스발효용해물, 토코페롤, 미역추출물",로션
우르오스,우르오스 페이셜케어 기획세트 중건성&지복합성 택 1,■ 중건성 or 지복합성 피부를 위한 스킨케어 [ 2 in 1 ],"<우르오스 올인원 스킨밀크 200ml>
정제수, 글리세린, 하이드로제네이티드폴리(C6-12올레핀), 에탄올, 폴리글리세릴-10아이소스테아레이트, 아데노신포스페이트, 하이드록시프로필사이클로덱스트린, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 부틸렌글라이콜, 글리세릴카프릴레이트, 폴리글리세릴-10스테아레이트, 소듐아이소스테아로일락테이트, 소듐락테이트, 소듐하이드록사이드, 클로브꽃추출물, 사철쑥꽃추출물, 스타아니스열매/씨오일, 서양측백나무잎오일, 아틀라스시다나무껍질오일, 라반딘오일, 라임전초오일, 페퍼민트오일, 구주소나무잎오일, 로즈마리잎오일, 터펜틴, 리날룰, 리모넨

<우르오스 올인원 스킨로션 200ml>
정제수, 에탄올, 펜틸렌글라이콜, 글리세린, 베타인, 피이지-6, 피이지-32, 아데노신포스페이트, 소듐하이드록사이드, 소듐다이라우미도글루타미드라이신, 피피지-6-데실테트라데세스-30, 알진, 시트릭애씨드, 소듐하이알루로네이트, 스타아니스열매/씨오일, 서양측백나무잎오일, 아틀라스시다나무껍질오일, 라반딘오일, 라임전초오일, 페퍼민트오일, 구주소나무잎오일, 로즈마리잎오일, 페녹시에탄올, 터펜틴, 리날룰

<우르오스 페이스워시100g>
정제수, 라우릴포스페이트, 페트롤레움다이스틸레이트, 메틸글루세스-10, 솔비톨, 소듐코코암포아세테이트, 포타슘하이드록사이드, 데실글루코사이드, 소듐라우레스-11카복실레이트, 다이프로필렌글라이콜, 폴리쿼터늄-50, 피이지-160솔비탄트라이아이소스테아레이트, 에틸헥실글리세린, 페녹시에탄올, 피이지-65M, 스타아니스열매/씨오일, 서양측백나무잎오일, 아틀라스시다나무껍질오일, 라반딘오일, 라임전초오일, 페퍼민트오일, 구주소나무잎오일, 로즈마리잎오일, 터펜틴, 레몬껍질오일, 메톡시메틸부탄올, 다이소듐이디티에이, 리모넨",올인원
우르오스,우르오스 지복합성 페이셜케어 기획세트(스킨로션200ml+페이스워시100g),■ 지복합성 피부를 위한 밀크타입 스킨케어 [ 2 in 1 ],"<우르오스 올인원 스킨로션 200ml>
정제수, 에탄올, 펜틸렌글라이콜, 글리세린, 베타인, 피이지-6, 피이지-32, 아데노신포스페이트, 소듐하이드록사이드, 소듐다이라우미도글루타미드라이신, 피피지-6-데실테트라데세스-30, 알진, 시트릭애씨드, 소듐하이알루로네이트, 스타아니스열매/씨오일, 서양측백나무잎오일, 아틀라스시다나무껍질오일, 라반딘오일, 라임전초오일, 페퍼민트오일, 구주소나무잎오일, 로즈마리잎오일, 페녹시에탄올, 터펜틴, 리날룰

<우르오스 페이스워시100g>
정제수,라우릴포스페이트,페트롤리움디스틸레이트,메칠글루세스-10,소르비톨,포타슘하이드록사이드,소듐코코암포아세테이트,디프로필렌글라이콜,데실글루코사이드,라우레스-11카보실릭애씨드,폴리쿼터늄-50,피이지-160소르비탄트리이소스테아레이트,페녹시에탄올,피이지-65M,디소듐이디티에이,팔각화향열매/씨오일,서양측백나무잎오일,아틀라스시다껍질오일,라반딘오일,라임오일,페퍼민트오일,구주소나무잎오일,로즈마리잎오일,터펜틴,레몬껍질오일,리모넨",올인원
우르오스,우르오스 중건성 페이셜케어 기획세트(스킨밀크200ml+페이스워시100g),■ 중건성 피부를 위한 밀크타입 스킨케어 [ 2 in 1 ],"<우르오스 올인원 스킨밀크 200ml>
정제수, 글리세린, 하이드로제네이티드폴리(C6-12올레핀), 에탄올, 폴리글리세릴-10아이소스테아레이트, 아데노신포스페이트, 하이드록시프로필사이클로덱스트린, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 부틸렌글라이콜, 글리세릴카프릴레이트, 폴리글리세릴-10스테아레이트, 소듐아이소스테아로일락테이트, 소듐락테이트, 소듐하이드록사이드, 클로브꽃추출물, 사철쑥꽃추출물, 스타아니스열매/씨오일, 서양측백나무잎오일, 아틀라스시다나무껍질오일, 라반딘오일, 라임전초오일, 페퍼민트오일, 구주소나무잎오일, 로즈마리잎오일, 터펜틴, 리날룰, 리모넨

<우르오스 페이스워시100g>
정제수, 라우릴포스페이트, 페트롤레움다이스틸레이트, 메틸글루세스-10, 솔비톨, 소듐코코암포아세테이트, 포타슘하이드록사이드, 데실글루코사이드, 소듐라우레스-11카복실레이트, 다이프로필렌글라이콜, 폴리쿼터늄-50, 피이지-160솔비탄트라이아이소스테아레이트, 에틸헥실글리세린, 페녹시에탄올, 피이지-65M, 스타아니스열매/씨오일, 서양측백나무잎오일, 아틀라스시다나무껍질오일, 라반딘오일, 라임전초오일, 페퍼민트오일, 구주소나무잎오일, 로즈마리잎오일, 터펜틴, 레몬껍질오일, 메톡시메틸부탄올, 다이소듐이디티에이, 리모넨",올인원
라운드랩,[저자극/대용량] 라운드랩 1025 독도 로션 400ml,모든 피부용,"정제수, 글리세린, 퀸즈랜드넛오일, 1,2-헥산다이올, 펜틸렌글라이콜, 아이리쉬모스추출물, 사탕수수추출물, 해수, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 판테놀, 스쿠알란, 부틸렌글라이콜, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 글리세릴스테아레이트, 하이드로제네이티드폴리데센, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 호호바에스터, 카프릴릴글라이콜, 트로메타민, 소듐파이테이트, 토코페롤, 소듐카복시메틸베타-글루칸, 에틸헥실글리세린, 세테아릴알코올, 카보머",로션
빌리프,빌리프 맨올로지101 스마트 리차저 100ml기획(+리차저20ml+클렌징폼30ml),모든피부용,"[맨올로지 101 스마트 리차저]
정제수, 부틸렌글라이콜, 글리세린, 에칠이소스테아레이트, 글리세레스-26, 1,2-헥산디올, 비스-피이지-18메칠에텔디메칠실란, 하이드로제네이티드폴리데센, 카프릴릭/카프릭트리글리세라이드, 서양톱풀추출물*, 딜추출물, 피버퓨추출물, 캐모마일꽃추출물, 서양톱풀꽃추출물, 라벤더꽃추출물, 다마스크장미꽃추출물, 귀리커넬추출물, 판테놀, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 잔탄검, 트리소듐이디티에이, 라임오일, 베르가모트열매오일, 라벤더오일, 백단향오일, 캐모마일꽃오일
[맨올로지 얼티밋 클렌징 폼]
정제수, 미리스틱애씨드, 리세린, 디프로필렌라이콜, 포타슘하이드록사이드, 스테아릭애씨드, 라우릭애씨드, 라이콜디 스테아레이트, 코카미도프로필베타인, 리 세릴스테아레이트, 피이지-100스테아레이 트, 인도멀구슬나무잎추출물 , 인도멀구슬나 무꽃추출물, 아이비고드열매추출물, 가지열 매추출물, 알로에베라꽃추출물, 울금뿌리추 출물, 참산호말추출물, 홀리바질잎추출물, 딜 추출물, 서양톱풀추출물, 피버퓨추출물, 마트리카리아꽃/잎추출물, 살비아추출물, 개박하추출물, 호호바씨오일, 소듐코코일 리시네이트, 1,2-헥산디올, 토코페릴아세 테이트, 카프릴릭/카프릭트리리세라이드, 트리소듐이디티에이, 라임오일, 베르가모 트열매오일, 라벤더오일, 캐모마일꽃오 일, 백단향오일, 시트랄, 리모넨, 리날룰",올인원
닥터지,닥터지 레드 블레미쉬 포 맨 올인원 크림 150ml,민감 피부 / 건성 피부,"정제수, 프로판다이올, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 메틸프로판다이올, 트라이에틸헥사노인, 나이아신아마이드, 아라키딜알코올, 판테놀, 비닐다이메티콘, 베헤닐알코올, 1,2-헥산다이올, 글리세릴스테아레이트에스이, 포타슘세틸포스페이트, 폴리글리세릴-2스테아레이트, 아라키딜글루코사이드, 글리세릴글루코사이드, 폴리아크릴레이트크로스폴리머-6, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 카프릴릴글라이콜, 세테아릴올리베이트, 세테아릴알코올, 글리세릴스테아레이트, 스테아릴알코올, 솔비탄올리베이트, 하이드로제네이티드레시틴, 글리세린, 토코페롤, 에틸헥실글리세린, 프룩탄, 세라마이드엔피, 아데노신, 글루코노락톤, 다이소듐이디티에이, 글루코오스, 폴리글리세릴-3다이스테아레이트, 콜레스테롤, 병풀추출물, 팔미틱애씨드, 글리세릴스테아레이트시트레이트, 다이펩타이드-2, 마데카소사이드, 마데카식애씨드, 아시아티코사이드, 아시아틱애씨드, 벤질글라이콜, 하이드롤라이즈드글라이코사미노글리칸, 스테아릭애씨드, 미리스틱애씨드, 소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트",올인원
